userId,age,gender,country,positive,negative,mixed
129,2.347122555855857,2.021722956442927,0.0,"['57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4']",[],"['57727c95edc2cb3880e4d1d4', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']"
131,2.933903194819822,0.0,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57727cbaedc2cb3880e561f7']",[],"['57727cbaedc2cb3880e561f7', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']"
132,1.1735612779279287,2.021722956442927,2.5023667211359046,"['57726f59edc2cb3880ba76b3', '57726f56edc2cb3880ba7233', '57726f56edc2cb3880ba7233']",['57726f59edc2cb3880ba76b3'],[]
133,1.7603419168918932,2.021722956442927,1.7874048008113603,"['57726f56edc2cb3880ba7233', '57726f56edc2cb3880ba7233', '57726f56edc2cb3880ba7233', '57726f56edc2cb3880ba7233']",[],[]
134,2.933903194819822,0.0,1.7874048008113603,"['57726f56edc2cb3880ba7233', '57726f56edc2cb3880ba7233', '57726f56edc2cb3880ba7233']",[],[]
135,2.933903194819822,0.0,0.0,"['5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce']",['5772700eedc2cb3880bc82ce'],['5772700eedc2cb3880bc82ce']
136,3.5206838337837865,0.0,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57727c95edc2cb3880e4d1d4', '57726f77edc2cb3880baa4c5', '57727c95edc2cb3880e4d1d4', '57726f59edc2cb3880ba76b3']",[],[]
137,2.933903194819822,2.021722956442927,1.7874048008113603,['57727c95edc2cb3880e4d1d4'],[],[]
138,2.933903194819822,0.0,1.7874048008113603,[],['57727cbaedc2cb3880e561f7'],['57727cbaedc2cb3880e561f7']
140,3.5206838337837865,0.0,1.7874048008113603,"['57727015edc2cb3880bceb08', '57727015edc2cb3880bceb08']","['57726e45edc2cb3880b69781', '57726e45edc2cb3880b69781']",['57726e45edc2cb3880b69781']
141,1.7603419168918932,0.0,0.0,"['57727cbaedc2cb3880e561f7', '5772700eedc2cb3880bc82ce']","['5772700eedc2cb3880bc82ce', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '5772700eedc2cb3880bc82ce']",[]
143,4.107464472747751,0.0,1.7874048008113603,"['57726fffedc2cb3880bc69d6', '57726fffedc2cb3880bc69d6', '57727cbaedc2cb3880e561f7', '57726fffedc2cb3880bc69d6']","['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[]
144,2.347122555855857,0.0,1.7874048008113603,[],"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",['57726f59edc2cb3880ba76b3']
147,0.5867806389639644,2.021722956442927,1.7874048008113603,[],['57727cbaedc2cb3880e561f7'],[]
149,4.694245111711715,2.021722956442927,2.5023667211359046,"['57727d5cedc2cb3880e751a0', '57727d5cedc2cb3880e751a0', '57727d5cedc2cb3880e751a0', '57727d5cedc2cb3880e751a0', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727015edc2cb3880bceb28', '57727015edc2cb3880bceb28', '57727c95edc2cb3880e4d1d4', '57727d5cedc2cb3880e751a0', '57727015edc2cb3880bceb28', '57727015edc2cb3880bceb28', '57727c95edc2cb3880e4d1d4', '57727d5cedc2cb3880e751a0']","['57726e45edc2cb3880b69781', '57726e45edc2cb3880b69781', '57726e45edc2cb3880b69781', '57726e45edc2cb3880b69781', '57726e45edc2cb3880b69781', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57727015edc2cb3880bceb28', '57726e45edc2cb3880b69781']","['57726f59edc2cb3880ba76b3', '57727015edc2cb3880bceb28', '57727015edc2cb3880bceb28', '57726f59edc2cb3880ba76b3', '57727d5cedc2cb3880e751a0', '57727d5cedc2cb3880e751a0', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']"
150,2.933903194819822,2.021722956442927,1.7874048008113603,[],[],"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f76edc2cb3880baa425', '57727cbaedc2cb3880e561f7']"
151,2.933903194819822,2.021722956442927,1.7874048008113603,"['5772752eedc2cb3880cd9f38', '5772752eedc2cb3880cd9f38']","['5772752eedc2cb3880cd9f38', '5772752eedc2cb3880cd9f38', '5772752eedc2cb3880cd9f38']","['5772752eedc2cb3880cd9f38', '5772752eedc2cb3880cd9f38', '5772752eedc2cb3880cd9f38']"
153,2.933903194819822,0.0,1.7874048008113603,"['57726f4cedc2cb3880ba07ed', '57726f4cedc2cb3880ba07ed', '57726f4cedc2cb3880ba07ed', '57727015edc2cb3880bceb28', '57727015edc2cb3880bceb28', '57727015edc2cb3880bceb28', '577278d5edc2cb3880d94196']","['577278d5edc2cb3880d94196', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[]
154,2.933903194819822,0.0,1.7874048008113603,[],['5772752eedc2cb3880cd9f38'],['5772752eedc2cb3880cd9f38']
159,4.107464472747751,2.021722956442927,1.7874048008113603,"['57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4']","['57726f4fedc2cb3880ba0b6d', '57726f4fedc2cb3880ba0b6d', '57726f4fedc2cb3880ba0b6d', '57726f4fedc2cb3880ba0b6d', '57726f4fedc2cb3880ba0b6d']",[]
160,2.933903194819822,2.021722956442927,1.7874048008113603,['57727015edc2cb3880bceb28'],[],[]
162,1.1735612779279287,2.021722956442927,1.7874048008113603,['5772700eedc2cb3880bc82ce'],"['5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce']",['5772700eedc2cb3880bc82ce']
164,2.933903194819822,0.0,1.7874048008113603,"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']","['577278cdedc2cb3880d9370c', '577278cdedc2cb3880d9370c', '577278cdedc2cb3880d9370c', '577278cdedc2cb3880d9370c', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '577278cdedc2cb3880d9370c', '57727cbaedc2cb3880e561f7']","['577278cdedc2cb3880d9370c', '577278cdedc2cb3880d9370c']"
165,2.933903194819822,2.021722956442927,1.7874048008113603,[],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[]
170,4.107464472747751,0.0,0.0,['57726f56edc2cb3880ba7233'],"['57726f56edc2cb3880ba7233', '57726f56edc2cb3880ba7233', '57726f56edc2cb3880ba7233']",[]
171,2.347122555855857,2.021722956442927,1.7874048008113603,"['57726e34edc2cb3880b62340', '57726e34edc2cb3880b62340', '57727d5cedc2cb3880e751a0']","['57726e34edc2cb3880b62340', '57726f49edc2cb3880ba034f', '57726f49edc2cb3880ba034f', '57726f49edc2cb3880ba034f', '57726f49edc2cb3880ba034f']",['57727d5cedc2cb3880e751a0']
172,1.7603419168918932,2.021722956442927,1.7874048008113603,[],"['57726f76edc2cb3880baa425', '57726f76edc2cb3880baa425', '57726f76edc2cb3880baa425']","['57726f76edc2cb3880baa425', '57726f76edc2cb3880baa425']"
174,1.1735612779279287,2.021722956442927,3.5748096016227207,['57726f59edc2cb3880ba76b3'],[],[]
175,2.933903194819822,2.021722956442927,0.3574809601622721,[],"['57726e37edc2cb3880b628ee', '57726e37edc2cb3880b628ee', '57726e37edc2cb3880b628ee']","['57726e37edc2cb3880b628ee', '57726e37edc2cb3880b628ee', '57726e37edc2cb3880b628ee', '57726e37edc2cb3880b628ee']"
176,2.347122555855857,0.0,0.0,"['577278cdedc2cb3880d9370c', '577278cdedc2cb3880d9370c']",[],['577278cdedc2cb3880d9370c']
177,0.5867806389639644,2.021722956442927,1.7874048008113603,[],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']","['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']"
178,3.5206838337837865,0.0,1.7874048008113603,['57726f59edc2cb3880ba76b3'],[],"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']"
183,3.5206838337837865,2.021722956442927,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57727015edc2cb3880bceb08', '57727015edc2cb3880bceb08', '57727015edc2cb3880bceb08', '57726f59edc2cb3880ba76b3']",[],[]
189,3.5206838337837865,0.0,2.5023667211359046,"['57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4']",[],[]
191,2.347122555855857,2.021722956442927,1.7874048008113603,[],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[]
192,0.5867806389639644,0.0,3.5748096016227207,"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']","['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",['57727cbaedc2cb3880e561f7']
193,4.107464472747751,0.0,3.5748096016227207,['57727015edc2cb3880bceb08'],"['57727cbaedc2cb3880e561f7', '57727015edc2cb3880bceb08']","['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']"
194,3.5206838337837865,2.021722956442927,0.0,"['5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce']",[],[]
197,1.7603419168918932,2.021722956442927,1.7874048008113603,"['57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4']",[],['57727c95edc2cb3880e4d1d4']
199,2.347122555855857,0.0,0.3574809601622721,"['57726e34edc2cb3880b62340', '57726e34edc2cb3880b62340', '57726e34edc2cb3880b62340']",[],['57726e34edc2cb3880b62340']
200,2.933903194819822,0.0,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",[],['57726f59edc2cb3880ba76b3']
202,2.347122555855857,2.021722956442927,3.5748096016227207,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",['57726f59edc2cb3880ba76b3'],['57726f59edc2cb3880ba76b3']
203,1.7603419168918932,2.021722956442927,1.7874048008113603,[],['57727015edc2cb3880bceb08'],"['57727015edc2cb3880bceb08', '57727015edc2cb3880bceb08']"
205,1.7603419168918932,2.021722956442927,0.0,"['5772752eedc2cb3880cd9f38', '57726f59edc2cb3880ba76b3', '5772752eedc2cb3880cd9f38']",['57726f59edc2cb3880ba76b3'],[]
207,3.5206838337837865,0.0,1.7874048008113603,"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']","['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']","['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']"
214,2.347122555855857,2.021722956442927,2.5023667211359046,"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[],[]
219,2.933903194819822,2.021722956442927,0.0,['57727cbaedc2cb3880e561f7'],['57727cbaedc2cb3880e561f7'],[]
221,2.347122555855857,0.0,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",['57726f59edc2cb3880ba76b3'],[]
224,2.347122555855857,2.021722956442927,0.0,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",['57726f59edc2cb3880ba76b3'],['57726f59edc2cb3880ba76b3']
225,4.107464472747751,2.021722956442927,1.7874048008113603,[],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']","['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']"
228,3.5206838337837865,0.0,3.5748096016227207,[],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[]
231,1.7603419168918932,2.021722956442927,2.5023667211359046,['57727cbaedc2cb3880e561f7'],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[]
243,1.1735612779279287,0.0,0.0,[],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",['57727cbaedc2cb3880e561f7']
246,1.7603419168918932,2.021722956442927,0.0,['57727cbaedc2cb3880e561f7'],['57727cbaedc2cb3880e561f7'],[]
247,4.107464472747751,0.0,0.0,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",['57726f59edc2cb3880ba76b3'],[]
259,3.5206838337837865,2.021722956442927,1.7874048008113603,['57727cbaedc2cb3880e561f7'],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[]
261,4.694245111711715,2.021722956442927,0.0,['57726f59edc2cb3880ba76b3'],[],[]
262,1.1735612779279287,2.021722956442927,1.7874048008113603,[],"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']","['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']"
263,2.933903194819822,0.0,1.7874048008113603,[],"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",[]
267,2.933903194819822,2.021722956442927,3.5748096016227207,['57726f59edc2cb3880ba76b3'],[],['57726f59edc2cb3880ba76b3']
270,0.5867806389639644,0.0,3.5748096016227207,['57726f59edc2cb3880ba76b3'],['57726f59edc2cb3880ba76b3'],[]
275,2.347122555855857,2.021722956442927,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",[],['57726f59edc2cb3880ba76b3']
277,2.347122555855857,2.021722956442927,1.7874048008113603,[],"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",['57726f59edc2cb3880ba76b3']
288,2.933903194819822,0.0,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",[],[]
289,2.933903194819822,2.021722956442927,1.7874048008113603,"['57727015edc2cb3880bceb08', '57727015edc2cb3880bceb08', '57727015edc2cb3880bceb08']",['57727015edc2cb3880bceb08'],['57727015edc2cb3880bceb08']
298,3.5206838337837865,2.021722956442927,1.7874048008113603,['57727015edc2cb3880bceb08'],['57727015edc2cb3880bceb08'],[]
299,3.5206838337837865,2.021722956442927,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']",[],[]
300,2.347122555855857,0.0,1.7874048008113603,"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']","['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']",[]
301,3.5206838337837865,2.021722956442927,1.7874048008113603,[],['57727cbaedc2cb3880e561f7'],"['57727cbaedc2cb3880e561f7', '57727cbaedc2cb3880e561f7']"
306,4.107464472747751,2.021722956442927,1.7874048008113603,"['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']","['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']","['57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']"
expl0,2.933903194819822,2.021722956442927,1.7874048008113603,"['57726f4cedc2cb3880ba07ed', '57726f4cedc2cb3880ba07ed', '57727015edc2cb3880bceb08', '57726e34edc2cb3880b62340', '57726e34edc2cb3880b62340']","['577278d5edc2cb3880d94196', '57727015edc2cb3880bceb08', '57727c2eedc2cb3880e392f5', '57726f59edc2cb3880ba76b3', '57727cbaedc2cb3880e561f7']","['5772700eedc2cb3880bc82ce', '5772700eedc2cb3880bc82ce', '57727c2eedc2cb3880e392f5', '577278d5edc2cb3880d94196', '57727015edc2cb3880bceb08']"
expl1,2.933903194819822,0.0,1.7874048008113603,"['577278d5edc2cb3880d94196', '5772752eedc2cb3880cd9f38', '5772752eedc2cb3880cd9f38', '57727c95edc2cb3880e4d1d4', '57727c95edc2cb3880e4d1d4']","['5772700eedc2cb3880bc82ce', '577278d5edc2cb3880d94196', '577278d5edc2cb3880d94196', '57727c95edc2cb3880e4d1d4', '57726f78edc2cb3880baa755']","['57726f4cedc2cb3880ba07ed', '57727c95edc2cb3880e4d1d4', '57726f77edc2cb3880baa4c5', '57726f59edc2cb3880ba76b3', '57726f59edc2cb3880ba76b3']"
